id_Comercio,control_Comercio,Produto,Ano,Quantidade_Comercio,Categoria,Subcategoria,id_Producao,control_Producao,produto,Quantidade_Producao
57.0,ou_Vinho_acetificado,  Vinho acetificado,2021,1448086.0,Outros Produtos Comercializados,Vinho acetificado,,,,0.0
58.0,ou_Vinho_base,  Vinho base para espumantes,2021,0.0,Outros Produtos Comercializados,Vinho base para espumantes,,,,0.0
59.0,ou_Vinho_composto,  Vinho composto,2021,227116.0,Outros Produtos Comercializados,Vinho composto,,,,0.0
62.0,ou_Vinho_gaseificado,  Vinho gaseificado,2021,53495.0,Outros Produtos Comercializados,Vinho gaseificado,,,,0.0
61.0,ou_Vinho_leve,  Vinho leve,2021,0.0,Outros Produtos Comercializados,Vinho leve,,,,0.0
60.0,ou_Vinho_licoroso,  Vinho licoroso,2021,376597.0,Outros Produtos Comercializados,Vinho licoroso,,,,0.0
,,,2021,0.0,Suco,Suco de uva adoçado,12.0,su_Suco de uva adoçado,Suco de uva adoçado,40450.0
,,,2021,0.0,Suco,Suco de uva concentrado,11.0,su_Suco concentrado,Suco de uva concentrado,32131218.0
,,,2021,0.0,Suco,Suco de uva integral,10.0,su_Suco de uva simples,Suco de uva integral,68038479.0
,,,2021,0.0,Suco,Suco de uva orgânico,13.0,su_Suco de uva orgânico,Suco de uva orgânico,722117.0
,,,2021,0.0,Suco,Suco de uva reconstituído,14.0,su_Suco de uva reconstituído,Suco de uva reconstituído,0.0
24.0,su_Outros_sucos,  Outros sucos de uvas,2021,5541100.0,Suco De Uvas,Outros sucos de uvas,,,,0.0
21.0,su_Suco_Adoçado,  Suco Adoçado,2021,0.0,Suco De Uvas,Suco Adoçado,,,,0.0
20.0,su_Suco_Natural,  Suco Natural Integral,2021,115173833.0,Suco De Uvas,Suco Natural Integral,,,,0.0
23.0,su_Suco_Orgânico,  Suco Orgânico,2021,902299.0,Suco De Uvas,Suco Orgânico,,,,0.0
22.0,su_Suco_Reprocessado,  Suco Reprocessado/reconstituido,2021,26136089.0,Suco De Uvas,Suco Reprocessado/reconstituido,,,,0.0
8.0,vm_Branco,  Branco,2021,6139046.0,Vinho  Fino De Mesa,Branco,,,,0.0
7.0,vm_Rosado,  Rosado,2021,1603537.0,Vinho  Fino De Mesa,Rosado,,,,0.0
6.0,vm_Tinto,  Tinto,2021,19337862.0,Vinho  Fino De Mesa,Tinto,,,,0.0
4.0,vm_Branco,  Branco,2021,22426954.0,Vinho De Mesa,Branco,3.0,vm_Branco,Branco,26432799.0
3.0,vm_Rosado,  Rosado,2021,1931606.0,Vinho De Mesa,Rosado,4.0,vm_Rosado,Rosado,1391200.0
2.0,vm_Tinto,  Tinto,2021,185653678.0,Vinho De Mesa,Tinto,2.0,vm_Tinto,Tinto,146075996.0
14.0,ve_Branco,  Branco,2021,0.0,Vinho Especial,Branco,,,,0.0
13.0,ve_Rosado,  Rosado,2021,0.0,Vinho Especial,Rosado,,,,0.0
12.0,ve_Tinto,  Tinto,2021,0.0,Vinho Especial,Tinto,,,,0.0
,,,2021,0.0,Vinho Fino De Mesa (Vinifera),Branco,7.0,vv_Branco,Branco,20867999.0
,,,2021,0.0,Vinho Fino De Mesa (Vinifera),Rosado,8.0,vv_Rosado,Rosado,2173750.0
,,,2021,0.0,Vinho Fino De Mesa (Vinifera),Tinto,6.0,vv_Tinto,Tinto,20433249.0
,,,2022,0.0,Derivados,Bagaceira,39.0,de_Bagaceira,Bagaceira,4998.0
,,,2022,0.0,Derivados,Base Champenoise champanha,20.0,de_Base Champenoise champanha,Base Champenoise champanha,1146717.0
,,,2022,0.0,Derivados,Base Charmat champanha,21.0,de_Base Charmat champanha,Base Charmat champanha,4078766.0
,,,2022,0.0,Derivados,Base espumante,18.0,de_Base espumante,Base espumante,0.0
,,,2022,0.0,Derivados,Base espumante moscatel,19.0,de_Base espumante moscatel,Base espumante moscatel,6308043.0
,,,2022,0.0,Derivados,Bebida de uva,22.0,de_Bebida de uva,Bebida de uva,0.0
,,,2022,0.0,Derivados,Borra líquida,42.0,de_Borra líquida,Borra líquida,0.0
,,,2022,0.0,Derivados,Borra seca,43.0,de_Borra seca,Borra seca,0.0
,,,2022,0.0,Derivados,Brandy,37.0,de_Brandy,Brandy,0.0
,,,2022,0.0,Derivados,Compostos,31.0,de_Compostos,Compostos,0.0
,,,2022,0.0,Derivados,Destilado,38.0,de_Destilado,Destilado,0.0
,,,2022,0.0,Derivados,Destilado alcoólico simples de bagaceira,48.0,de_Destilado alcoólico simples de bagaceira ,Destilado alcoólico simples de bagaceira ,4300.0
,,,2022,0.0,Derivados,Espumante,16.0,de_Espumante,Espumante,70759.0
,,,2022,0.0,Derivados,Espumante moscatel,17.0,de_Espumante moscatel,Espumante moscatel,27200.0
,,,2022,0.0,Derivados,Espumante orgânico,47.0,de_Espumante orgânico,Espumante orgânico,0.0
,,,2022,0.0,Derivados,Filtrado,33.0,de_Filtrado,Filtrado,0.0
,,,2022,0.0,Derivados,Frisante,34.0,de_Frisante,Frisante,0.0
,,,2022,0.0,Derivados,Jeropiga,32.0,de_Jeropiga,Jeropiga,5000.0
,,,2022,0.0,Derivados,Licor de bagaceira,40.0,de_Licor de bagaceira,Licor de bagaceira,0.0
,,,2022,0.0,Derivados,Licorosos,30.0,de_Licorosos,Licorosos,0.0
,,,2022,0.0,Derivados,Mistelas,28.0,de_Mistelas,Mistelas,0.0
,,,2022,0.0,Derivados,Mosto concentrado,25.0,de_Mosto concentrado,Mosto concentrado,0.0
,,,2022,0.0,Derivados,Mosto de uva com bagaço,26.0,de_Mosto de uva com bagaço,Mosto de uva com bagaço,0.0
,,,2022,0.0,Derivados,Mosto dessulfitado,27.0,de_Mosto dessulfitado,Mosto dessulfitado,0.0
,,,2022,0.0,Derivados,Mosto parcialmente fermentado,50.0,de_Mosto parcialmente fermentado ,Mosto parcialmente fermentado ,0.0
,,,2022,0.0,Derivados,Mosto simples,24.0,de_Mosto simples,Mosto simples,126048241.0
,,,2022,0.0,Derivados,Néctar de uva,29.0,de_Néctar de uva,Néctar de uva,0.0
,,,2022,0.0,Derivados,Outros derivados,51.0,de_Outros derivados,Outros derivados,247228.0
,,,2022,0.0,Derivados,Pisco,45.0,de_Pisco,Pisco,0.0
,,,2022,0.0,Derivados,Polpa de uva,23.0,de_Polpa de uva,Polpa de uva,387886.0
,,,2022,0.0,Derivados,Vinagre,41.0,de_Vinagre,Vinagre,16200.0
,,,2022,0.0,Derivados,Vinho Composto,44.0,de_Vinho Composto,Vinho Composto,0.0
,,,2022,0.0,Derivados,Vinho acidificado,49.0,de_Vinho acidificado ,Vinho acidificado ,0.0
,,,2022,0.0,Derivados,Vinho leve,35.0,de_Vinho leve,Vinho leve,0.0
,,,2022,0.0,Derivados,Vinho licoroso,36.0,de_Vinho licoroso,Vinho licoroso,67000.0
,,,2022,0.0,Derivados,Vinho orgânico,46.0,de_Vinho orgânico,Vinho orgânico,88890.0
17.0,es_Espumante,  Espumante,2022,17321031.0,Espumantes,Espumante,,,,0.0
16.0,es_Espumante_Moscatel,  Espumante  Moscatel,2022,12204315.0,Espumantes,Espumante  Moscatel,,,,0.0
18.0,es_Espumante Orgânico,  Espumante Orgânico,2022,597.0,Espumantes,Espumante Orgânico,,,,0.0
28.0,ou_Agrin,"  Agrin (fermentado, acetico misto)",2022,0.0,Outros Produtos Comercializados,"Agrin (fermentado, acetico misto)",,,,0.0
29.0,ou_Aguardente,  Aguardente de vinho 50°gl,2022,0.0,Outros Produtos Comercializados,Aguardente de vinho 50°gl,,,,0.0
30.0,ou_Alcool_vinico,  Alcool vinico,2022,0.0,Outros Produtos Comercializados,Alcool vinico,,,,0.0
31.0,ou_Bagaceira,  Bagaceira (graspa),2022,5594.0,Outros Produtos Comercializados,Bagaceira (graspa),,,,0.0
32.0,ou_Base_champenoise,  Base champenoise champanha,2022,60958.0,Outros Produtos Comercializados,Base champenoise champanha,,,,0.0
33.0,ou_Base_charmat,  Base charmat champanha,2022,226901.0,Outros Produtos Comercializados,Base charmat champanha,,,,0.0
34.0,ou_Base_espumante,  Base espumante moscatel,2022,720603.0,Outros Produtos Comercializados,Base espumante moscatel,,,,0.0
35.0,ou_Bebida,  Bebida de uva,2022,139943.0,Outros Produtos Comercializados,Bebida de uva,,,,0.0
36.0,ou_Borra_liqwuida,  Borra líquida,2022,49840.0,Outros Produtos Comercializados,Borra líquida,,,,0.0
37.0,ou_Borra_seca,  Borra seca,2022,122525.0,Outros Produtos Comercializados,Borra seca,,,,0.0
38.0,ou_Brandy,  Brandy (conhaque),2022,4407.0,Outros Produtos Comercializados,Brandy (conhaque),,,,0.0
39.0,ou_Cooler,  Cooler,2022,4505384.0,Outros Produtos Comercializados,Cooler,,,,0.0
40.0,ou_Coquetel,  Coquetel com vinho,2022,292420.0,Outros Produtos Comercializados,Coquetel com vinho,,,,0.0
41.0,ou_Destilado,  Destilado de vinho,2022,33.0,Outros Produtos Comercializados,Destilado de vinho,,,,0.0
42.0,ou_Filtrado_doce,  Filtrado doce,2022,2339403.0,Outros Produtos Comercializados,Filtrado doce,,,,0.0
43.0,ou_Jeropiga,  Jeropiga,2022,1392.0,Outros Produtos Comercializados,Jeropiga,,,,0.0
44.0,ou_Mistelas,  Mistelas,2022,4080.0,Outros Produtos Comercializados,Mistelas,,,,0.0
45.0,ou_Mosto_concentrado,  Mosto concentrado,2022,0.0,Outros Produtos Comercializados,Mosto concentrado,,,,0.0
46.0,ou_Mosto_uva,  Mosto de uva,2022,1579638.0,Outros Produtos Comercializados,Mosto de uva,,,,0.0
47.0,ou_Mosto_sulfitado,  Mosto sulfitado,2022,0.0,Outros Produtos Comercializados,Mosto sulfitado,,,,0.0
48.0,ou_Nectar,  Nectar de uva,2022,4719055.0,Outros Produtos Comercializados,Nectar de uva,,,,0.0
49.0,ou_Outros_produtos,  Outros produtos,2022,7406812.0,Outros Produtos Comercializados,Outros produtos,,,,0.0
27.0,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2022,8812.0,Outros Produtos Comercializados,Outros vinhos (sem informação detalhada),,,,0.0
50.0,ou_Polpa,  Polpa de uva,2022,1058011.0,Outros Produtos Comercializados,Polpa de uva,,,,0.0
51.0,ou_Preparado_líquido,  Preparado líquido para refresco,2022,19711.0,Outros Produtos Comercializados,Preparado líquido para refresco,,,,0.0
52.0,ou_Refrigerante,  Refrigerante +50% suco,2022,265026.0,Outros Produtos Comercializados,Refrigerante +50% suco,,,,0.0
53.0,ou_Sangria,  Sangria,2022,95605.0,Outros Produtos Comercializados,Sangria,,,,0.0
54.0,ou_Vinagre_balsamico,  Vinagre balsamico,2022,296664.0,Outros Produtos Comercializados,Vinagre balsamico,,,,0.0
55.0,ou_Vinagre_duplo,  Vinagre duplo,2022,987142.0,Outros Produtos Comercializados,Vinagre duplo,,,,0.0
56.0,ou_Vinagre_simples,  Vinagre simples,2022,5309881.0,Outros Produtos Comercializados,Vinagre simples,,,,0.0
57.0,ou_Vinho_acetificado,  Vinho acetificado,2022,1052563.0,Outros Produtos Comercializados,Vinho acetificado,,,,0.0
58.0,ou_Vinho_base,  Vinho base para espumantes,2022,0.0,Outros Produtos Comercializados,Vinho base para espumantes,,,,0.0
59.0,ou_Vinho_composto,  Vinho composto,2022,32000.0,Outros Produtos Comercializados,Vinho composto,,,,0.0
62.0,ou_Vinho_gaseificado,  Vinho gaseificado,2022,14947.0,Outros Produtos Comercializados,Vinho gaseificado,,,,0.0
61.0,ou_Vinho_leve,  Vinho leve,2022,27.0,Outros Produtos Comercializados,Vinho leve,,,,0.0
60.0,ou_Vinho_licoroso,  Vinho licoroso,2022,385006.0,Outros Produtos Comercializados,Vinho licoroso,,,,0.0
,,,2022,0.0,Suco,Suco de uva adoçado,12.0,su_Suco de uva adoçado,Suco de uva adoçado,79130.0
,,,2022,0.0,Suco,Suco de uva concentrado,11.0,su_Suco concentrado,Suco de uva concentrado,29892550.0
,,,2022,0.0,Suco,Suco de uva integral,10.0,su_Suco de uva simples,Suco de uva integral,35248305.0
,,,2022,0.0,Suco,Suco de uva orgânico,13.0,su_Suco de uva orgânico,Suco de uva orgânico,589094.0
,,,2022,0.0,Suco,Suco de uva reconstituído,14.0,su_Suco de uva reconstituído,Suco de uva reconstituído,0.0
24.0,su_Outros_sucos,  Outros sucos de uvas,2022,5588403.0,Suco De Uvas,Outros sucos de uvas,,,,0.0
21.0,su_Suco_Adoçado,  Suco Adoçado,2022,0.0,Suco De Uvas,Suco Adoçado,,,,0.0
20.0,su_Suco_Natural,  Suco Natural Integral,2022,115394795.0,Suco De Uvas,Suco Natural Integral,,,,0.0
23.0,su_Suco_Orgânico,  Suco Orgânico,2022,1002685.0,Suco De Uvas,Suco Orgânico,,,,0.0
22.0,su_Suco_Reprocessado,  Suco Reprocessado/reconstituido,2022,35139154.0,Suco De Uvas,Suco Reprocessado/reconstituido,,,,0.0
8.0,vm_Branco,  Branco,2022,4956314.0,Vinho  Fino De Mesa,Branco,,,,0.0
7.0,vm_Rosado,  Rosado,2022,1318396.0,Vinho  Fino De Mesa,Rosado,,,,0.0
6.0,vm_Tinto,  Tinto,2022,15258778.0,Vinho  Fino De Mesa,Tinto,,,,0.0
4.0,vm_Branco,  Branco,2022,20658933.0,Vinho De Mesa,Branco,3.0,vm_Branco,Branco,30198430.0
3.0,vm_Rosado,  Rosado,2022,2213723.0,Vinho De Mesa,Rosado,4.0,vm_Rosado,Rosado,1988968.0
2.0,vm_Tinto,  Tinto,2022,165067340.0,Vinho De Mesa,Tinto,2.0,vm_Tinto,Tinto,162844214.0
14.0,ve_Branco,  Branco,2022,0.0,Vinho Especial,Branco,,,,0.0
13.0,ve_Rosado,  Rosado,2022,0.0,Vinho Especial,Rosado,,,,0.0
12.0,ve_Tinto,  Tinto,2022,0.0,Vinho Especial,Tinto,,,,0.0
,,,2022,0.0,Vinho Fino De Mesa (Vinifera),Branco,7.0,vv_Branco,Branco,20896613.0
,,,2022,0.0,Vinho Fino De Mesa (Vinifera),Rosado,8.0,vv_Rosado,Rosado,2197265.0
,,,2022,0.0,Vinho Fino De Mesa (Vinifera),Tinto,6.0,vv_Tinto,Tinto,24417918.0
,,,2023,0.0,Derivados,Bagaceira,39.0,de_Bagaceira,Bagaceira,0.0
,,,2023,0.0,Derivados,Base Champenoise champanha,20.0,de_Base Champenoise champanha,Base Champenoise champanha,1552243.0
,,,2023,0.0,Derivados,Base Charmat champanha,21.0,de_Base Charmat champanha,Base Charmat champanha,5418118.0
,,,2023,0.0,Derivados,Base espumante,18.0,de_Base espumante,Base espumante,0.0
,,,2023,0.0,Derivados,Base espumante moscatel,19.0,de_Base espumante moscatel,Base espumante moscatel,6734590.0
,,,2023,0.0,Derivados,Bebida de uva,22.0,de_Bebida de uva,Bebida de uva,1627.0
,,,2023,0.0,Derivados,Borra líquida,42.0,de_Borra líquida,Borra líquida,758140.0
,,,2023,0.0,Derivados,Borra seca,43.0,de_Borra seca,Borra seca,17200.0
,,,2023,0.0,Derivados,Brandy,37.0,de_Brandy,Brandy,450.0
,,,2023,0.0,Derivados,Compostos,31.0,de_Compostos,Compostos,0.0
,,,2023,0.0,Derivados,Destilado,38.0,de_Destilado,Destilado,0.0
,,,2023,0.0,Derivados,Destilado alcoólico simples de bagaceira,48.0,de_Destilado alcoólico simples de bagaceira ,Destilado alcoólico simples de bagaceira ,0.0
,,,2023,0.0,Derivados,Espumante,16.0,de_Espumante,Espumante,65525.0
,,,2023,0.0,Derivados,Espumante moscatel,17.0,de_Espumante moscatel,Espumante moscatel,14744.0
,,,2023,0.0,Derivados,Espumante orgânico,47.0,de_Espumante orgânico,Espumante orgânico,1365.0
,,,2023,0.0,Derivados,Filtrado,33.0,de_Filtrado,Filtrado,0.0
,,,2023,0.0,Derivados,Frisante,34.0,de_Frisante,Frisante,0.0
,,,2023,0.0,Derivados,Jeropiga,32.0,de_Jeropiga,Jeropiga,4500.0
,,,2023,0.0,Derivados,Licor de bagaceira,40.0,de_Licor de bagaceira,Licor de bagaceira,0.0
,,,2023,0.0,Derivados,Licorosos,30.0,de_Licorosos,Licorosos,0.0
,,,2023,0.0,Derivados,Mistelas,28.0,de_Mistelas,Mistelas,600.0
,,,2023,0.0,Derivados,Mosto concentrado,25.0,de_Mosto concentrado,Mosto concentrado,0.0
,,,2023,0.0,Derivados,Mosto de uva com bagaço,26.0,de_Mosto de uva com bagaço,Mosto de uva com bagaço,7784.0
,,,2023,0.0,Derivados,Mosto dessulfitado,27.0,de_Mosto dessulfitado,Mosto dessulfitado,0.0
,,,2023,0.0,Derivados,Mosto parcialmente fermentado,50.0,de_Mosto parcialmente fermentado ,Mosto parcialmente fermentado ,0.0
,,,2023,0.0,Derivados,Mosto simples,24.0,de_Mosto simples,Mosto simples,157848983.0
,,,2023,0.0,Derivados,Néctar de uva,29.0,de_Néctar de uva,Néctar de uva,70976.0
,,,2023,0.0,Derivados,Outros derivados,51.0,de_Outros derivados,Outros derivados,652301.0
,,,2023,0.0,Derivados,Pisco,45.0,de_Pisco,Pisco,0.0
,,,2023,0.0,Derivados,Polpa de uva,23.0,de_Polpa de uva,Polpa de uva,1388251.0
,,,2023,0.0,Derivados,Vinagre,41.0,de_Vinagre,Vinagre,9000.0
,,,2023,0.0,Derivados,Vinho Composto,44.0,de_Vinho Composto,Vinho Composto,0.0
,,,2023,0.0,Derivados,Vinho acidificado,49.0,de_Vinho acidificado ,Vinho acidificado ,2500.0
,,,2023,0.0,Derivados,Vinho leve,35.0,de_Vinho leve,Vinho leve,0.0
,,,2023,0.0,Derivados,Vinho licoroso,36.0,de_Vinho licoroso,Vinho licoroso,73600.0
,,,2023,0.0,Derivados,Vinho orgânico,46.0,de_Vinho orgânico,Vinho orgânico,94150.0
17.0,es_Espumante,  Espumante,2023,19609379.0,Espumantes,Espumante,,,,0.0
16.0,es_Espumante_Moscatel,  Espumante  Moscatel,2023,9771698.0,Espumantes,Espumante  Moscatel,,,,0.0
18.0,es_Espumante Orgânico,  Espumante Orgânico,2023,558.0,Espumantes,Espumante Orgânico,,,,0.0
28.0,ou_Agrin,"  Agrin (fermentado, acetico misto)",2023,0.0,Outros Produtos Comercializados,"Agrin (fermentado, acetico misto)",,,,0.0
29.0,ou_Aguardente,  Aguardente de vinho 50°gl,2023,111.0,Outros Produtos Comercializados,Aguardente de vinho 50°gl,,,,0.0
30.0,ou_Alcool_vinico,  Alcool vinico,2023,0.0,Outros Produtos Comercializados,Alcool vinico,,,,0.0
31.0,ou_Bagaceira,  Bagaceira (graspa),2023,0.0,Outros Produtos Comercializados,Bagaceira (graspa),,,,0.0
32.0,ou_Base_champenoise,  Base champenoise champanha,2023,66290.0,Outros Produtos Comercializados,Base champenoise champanha,,,,0.0
33.0,ou_Base_charmat,  Base charmat champanha,2023,184040.0,Outros Produtos Comercializados,Base charmat champanha,,,,0.0
34.0,ou_Base_espumante,  Base espumante moscatel,2023,722984.0,Outros Produtos Comercializados,Base espumante moscatel,,,,0.0
35.0,ou_Bebida,  Bebida de uva,2023,16780.0,Outros Produtos Comercializados,Bebida de uva,,,,0.0
36.0,ou_Borra_liqwuida,  Borra líquida,2023,72600.0,Outros Produtos Comercializados,Borra líquida,,,,0.0
37.0,ou_Borra_seca,  Borra seca,2023,53220.0,Outros Produtos Comercializados,Borra seca,,,,0.0
38.0,ou_Brandy,  Brandy (conhaque),2023,4506.0,Outros Produtos Comercializados,Brandy (conhaque),,,,0.0
39.0,ou_Cooler,  Cooler,2023,4321881.0,Outros Produtos Comercializados,Cooler,,,,0.0
40.0,ou_Coquetel,  Coquetel com vinho,2023,397156.0,Outros Produtos Comercializados,Coquetel com vinho,,,,0.0
41.0,ou_Destilado,  Destilado de vinho,2023,245.0,Outros Produtos Comercializados,Destilado de vinho,,,,0.0
42.0,ou_Filtrado_doce,  Filtrado doce,2023,2366601.0,Outros Produtos Comercializados,Filtrado doce,,,,0.0
43.0,ou_Jeropiga,  Jeropiga,2023,346.0,Outros Produtos Comercializados,Jeropiga,,,,0.0
44.0,ou_Mistelas,  Mistelas,2023,1668.0,Outros Produtos Comercializados,Mistelas,,,,0.0
45.0,ou_Mosto_concentrado,  Mosto concentrado,2023,0.0,Outros Produtos Comercializados,Mosto concentrado,,,,0.0
46.0,ou_Mosto_uva,  Mosto de uva,2023,359626.0,Outros Produtos Comercializados,Mosto de uva,,,,0.0
47.0,ou_Mosto_sulfitado,  Mosto sulfitado,2023,0.0,Outros Produtos Comercializados,Mosto sulfitado,,,,0.0
48.0,ou_Nectar,  Nectar de uva,2023,3604413.0,Outros Produtos Comercializados,Nectar de uva,,,,0.0
49.0,ou_Outros_produtos,  Outros produtos,2023,7459271.0,Outros Produtos Comercializados,Outros produtos,,,,0.0
27.0,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2023,8152.0,Outros Produtos Comercializados,Outros vinhos (sem informação detalhada),,,,0.0
50.0,ou_Polpa,  Polpa de uva,2023,1331651.0,Outros Produtos Comercializados,Polpa de uva,,,,0.0
51.0,ou_Preparado_líquido,  Preparado líquido para refresco,2023,17178.0,Outros Produtos Comercializados,Preparado líquido para refresco,,,,0.0
52.0,ou_Refrigerante,  Refrigerante +50% suco,2023,501876.0,Outros Produtos Comercializados,Refrigerante +50% suco,,,,0.0
53.0,ou_Sangria,  Sangria,2023,84157.0,Outros Produtos Comercializados,Sangria,,,,0.0
54.0,ou_Vinagre_balsamico,  Vinagre balsamico,2023,338926.0,Outros Produtos Comercializados,Vinagre balsamico,,,,0.0
55.0,ou_Vinagre_duplo,  Vinagre duplo,2023,1769130.0,Outros Produtos Comercializados,Vinagre duplo,,,,0.0
56.0,ou_Vinagre_simples,  Vinagre simples,2023,5047280.0,Outros Produtos Comercializados,Vinagre simples,,,,0.0
57.0,ou_Vinho_acetificado,  Vinho acetificado,2023,194020.0,Outros Produtos Comercializados,Vinho acetificado,,,,0.0
58.0,ou_Vinho_base,  Vinho base para espumantes,2023,0.0,Outros Produtos Comercializados,Vinho base para espumantes,,,,0.0
59.0,ou_Vinho_composto,  Vinho composto,2023,981.0,Outros Produtos Comercializados,Vinho composto,,,,0.0
62.0,ou_Vinho_gaseificado,  Vinho gaseificado,2023,410215.0,Outros Produtos Comercializados,Vinho gaseificado,,,,0.0
61.0,ou_Vinho_leve,  Vinho leve,2023,132064.0,Outros Produtos Comercializados,Vinho leve,,,,0.0
60.0,ou_Vinho_licoroso,  Vinho licoroso,2023,421974.0,Outros Produtos Comercializados,Vinho licoroso,,,,0.0
,,,2023,0.0,Suco,Suco de uva adoçado,12.0,su_Suco de uva adoçado,Suco de uva adoçado,94587.0
,,,2023,0.0,Suco,Suco de uva concentrado,11.0,su_Suco concentrado,Suco de uva concentrado,28216760.0
,,,2023,0.0,Suco,Suco de uva integral,10.0,su_Suco de uva simples,Suco de uva integral,38122173.0
,,,2023,0.0,Suco,Suco de uva orgânico,13.0,su_Suco de uva orgânico,Suco de uva orgânico,611718.0
,,,2023,0.0,Suco,Suco de uva reconstituído,14.0,su_Suco de uva reconstituído,Suco de uva reconstituído,0.0
24.0,su_Outros_sucos,  Outros sucos de uvas,2023,1825635.0,Suco De Uvas,Outros sucos de uvas,,,,0.0
21.0,su_Suco_Adoçado,  Suco Adoçado,2023,128599.0,Suco De Uvas,Suco Adoçado,,,,0.0
20.0,su_Suco_Natural,  Suco Natural Integral,2023,129419407.0,Suco De Uvas,Suco Natural Integral,,,,0.0
23.0,su_Suco_Orgânico,  Suco Orgânico,2023,932154.0,Suco De Uvas,Suco Orgânico,,,,0.0
22.0,su_Suco_Reprocessado,  Suco Reprocessado/reconstituido,2023,34402925.0,Suco De Uvas,Suco Reprocessado/reconstituido,,,,0.0
8.0,vm_Branco,  Branco,2023,4924121.0,Vinho  Fino De Mesa,Branco,,,,0.0
7.0,vm_Rosado,  Rosado,2023,1214583.0,Vinho  Fino De Mesa,Rosado,,,,0.0
6.0,vm_Tinto,  Tinto,2023,12450606.0,Vinho  Fino De Mesa,Tinto,,,,0.0
4.0,vm_Branco,  Branco,2023,19398561.0,Vinho De Mesa,Branco,3.0,vm_Branco,Branco,27910299.0
3.0,vm_Rosado,  Rosado,2023,2520748.0,Vinho De Mesa,Rosado,4.0,vm_Rosado,Rosado,2531246.0
2.0,vm_Tinto,  Tinto,2023,165097539.0,Vinho De Mesa,Tinto,2.0,vm_Tinto,Tinto,139320884.0
14.0,ve_Branco,  Branco,2023,0.0,Vinho Especial,Branco,,,,0.0
13.0,ve_Rosado,  Rosado,2023,0.0,Vinho Especial,Rosado,,,,0.0
12.0,ve_Tinto,  Tinto,2023,0.0,Vinho Especial,Tinto,,,,0.0
,,,2023,0.0,Vinho Fino De Mesa (Vinifera),Branco,7.0,vv_Branco,Branco,20693437.0
,,,2023,0.0,Vinho Fino De Mesa (Vinifera),Rosado,8.0,vv_Rosado,Rosado,1959336.0
,,,2023,0.0,Vinho Fino De Mesa (Vinifera),Tinto,6.0,vv_Tinto,Tinto,23615783.0
